"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
22;"C10,C2";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";2;"22u";;;
23;"J30";"TerminalBlock_Altech_AK300-2_P5.00mm";1;"12V_DC";;;
24;"J32";"PinHeader_1x10_P1.27mm_Vertical";1;"GND_BUS";;;
25;"R21,R19,R17";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";3;"2k7";;;
26;"J26";"Molex_KK-254_AE-6410-05A_1x05_P2.54mm_Vertical";1;"Student_Prog_Header";;;
27;"U8";"SOIC-14_3.9x8.7mm_P1.27mm";1;"4069";;;
28;"U14,U13";"SOIC-14_3.9x8.7mm_P1.27mm";2;"74HC86";;;
29;"X2,X1";"Oscillator_SMD_Abracon_ASE-4Pin_3.2x2.5mm";2;"32.768kHz";;;
30;"J29";"PinHeader_1x03_P2.54mm_Vertical";1;"3V3 PWR SRC";;;
31;"R14,R7,R8";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";3;"1M";;;
32;"R3,R1";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"2k2";;;
33;"J22";"TerminalBlock_Altech_AK300-2_P5.00mm";1;"Thermocouple";;;
34;"H5,H1,H2,H6,H3,H4";"MountingHole_3.2mm_M3_Pad_Via";6;"MountingHole";;;
35;"C7,C17";"CP_EIA-2012-12_Kemet-R_Pad1.30x1.05mm_HandSolder";2;"1u";;;
36;"J21";"PinHeader_1x03_P2.54mm_Vertical";1;"Servo_B";;;
37;"A5";"LM2596S DC-DC Module";1;"LM2596S DC-DC Module";;;
38;"J2";"Molex_KK-254_AE-6410-03A_1x03_P2.54mm_Vertical";1;"WS2821B LEDs";;;
39;"C1A1,C2A1";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";2;"100p";;;
40;"F1";"Fuseholder_Cylinder-5x20mm_Stelvio-Kontek_PTF78_Horizontal_Open";1;"20A";;;
41;"R40,R41";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"0r";;;
42;"J16";"TerminalBlock_Altech_AK300-2_P5.00mm";1;"DC Motor PWR";;;
43;"C20,C5";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";2;"10n";;;
44;"J18";"TerminalBlock_Altech_AK300-3_P5.00mm";1;"DC Motor Output";;;
45;"J33";"PinHeader_1x05_P2.54mm_Vertical";1;"12V_BUS";;;
46;"D9,D8";"D_0805_2012Metric_Pad1.15x1.40mm_HandSolder";2;"Yellow";;;
47;"R36,R18,R16,R15,R20";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";5;"10k";;;
48;"A2,A1";"Arduino_Nano";2;"Arduino_Nano_33_IoT";;;
49;"U23,U2";"SOT-23-5_HandSoldering";2;"TCYSH14F";;;
50;"J36";"PinHeader_1x05_P2.54mm_Vertical";1;"3V3_BUS";;;
51;"R12,R13";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"470r";;;
52;"D4,D3";"SOT-143";2;"PRTR5V0U2X";;;
53;"J28";"PinHeader_1x01_P1.27mm_Vertical";1;"student_PA03";;;
54;"U3";"SOT-223-3_TabPin2";1;"AMS1117-3.3";;;
55;"C3,C13";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";2;"4n7";;;
56;"U22,U20,U21";"SOIC-14_3.9x8.7mm_P1.27mm";3;"74LS07";;;
57;"NT4";"NetTie-2_SMD_Pad2.0mm";1;"NetTie_2";;;
58;"J3";"AMASS_XT60PW-M";1;"XT60_60A_male";;;
59;"U19";"MSOP-8_3x3mm_P0.65mm";1;"AD8497";;;
60;"J1";"Molex_KK-254_AE-6410-05A_1x05_P2.54mm_Vertical";1;"Super_Prog_Header";;;
61;"SW2";"SW_Push_1P1T_NO_CK_KSC6xxJ";1;"Student Reset";;;
62;"U4,U6";"QFN-48-1EP_7x7mm_P0.5mm_EP5.15x5.15mm";2;"ATSAMD21G18A-M";;;
63;"J7,J13";"USB_Mini-B_Lumberg_2486_01_Horizontal";2;"USB_B_Mini";;;
64;"A3";"Infineon Motor Sheild hiddenPins";1;"Infineon Motor Shield Uno";;;
65;"NT1";"NetTie-2_SMD_Pad2.0mm";1;"NetTie";;;
66;"D5,D2";"Nexperia_CFP3_SOD-123W";2;"PMEG6020ER";;;
67;"Q1";"TO-220-3_Vertical";1;"IRF5305_PBF";;;
68;"J25";"Molex_KK-254_AE-6410-05A_1x05_P2.54mm_Vertical";1;"Optical Encoder";;;
69;"FB1,FB2";"L_0805_2012Metric_Pad1.05x1.20mm_HandSolder";2;"BLM18PG471";;;
70;"C6,C1";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";2;"10u";;;
71;"J27";"PinHeader_1x03_P2.54mm_Vertical";1;"Analog Buffer";;;
72;"J11";"PinHeader_1x03_P2.54mm_Vertical";1;"SPI Student";;;
73;"U17,U16,U15";"SOIC-14_3.9x8.7mm_P1.27mm";3;"NCS20074D";;;
74;"J8,J12";"PinHeader_1x08_P2.54mm_Vertical";2;"MCU_Header";;;
75;"JP10,JP9";"SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm";2;"Reset GND";;;
76;"SW1";"SW_DIP_SPSTx03_Slide_6.7x9.18mm_W6.73mm_P2.54mm_LowProfile_JPin";1;"Stepper_Mode";;;
77;"D6";"D_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"12V Power";;;
78;"J34";"PinHeader_1x05_P2.54mm_Vertical";1;"5V_P_BUS";;;
79;"D7";"D_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"3V3 Power";;;
80;"J35";"PinHeader_1x05_P2.54mm_Vertical";1;"5V_D_BUS";;;
81;"J4";"Molex_KK-254_AE-6410-02A_1x02_P2.54mm_Vertical";1;"Strip Lighting";;;
82;"SW3";"SW_Push_1P1T_NO_CK_KSC6xxJ";1;"Supervisor Reset";;;
83;"J5";"USB_A_Wuerth_61400826021_Horizontal_Stacked";1;"USB_A_Stacked";;;
84;"J6";"TerminalBlock_Altech_AK300-2_P5.00mm";1;"5V_DC_LED";;;
85;"C23,C15,C14,C36";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";4;"12p";;;
86;"A4";"DRV8825 Stepper Motor Module";1;"DRV8825 Stepper Driver";;;
87;"JP1";"SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm";1;"3V3 PWR SRC";;;
88;"JP2";"SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm";1;"A_BUF_GND";;;
